video_name,label,frames_with_detection,detection_rate,has_car,has_motorcycle,has_bus,has_backpack,has_handbag,has_suitcase,has_knife,has_laptop,has_cell phone,mean_confidence,mean_bbox_area,mean_movement,max_movement,mean_distance_from_center,large_person_ratio,high_confidence_ratio,avg_persons_per_frame,var_movement,var_bbox_area,var_confidence,var_persons_per_frame,max_persons_per_frame,max_bbox_area,min_bbox_area,max_confidence,min_confidence,extreme_movement_count,crowd_frames_count
Normal_Videos369_x264,normal,182,0.5416666666666666,0,1,1,0,0,1,0,0,0,0.57133913,3587.7983,33.77788386379297,259.37677001953125,216.67395,0.0384615384615384,0.1483516483516483,1.6153846153846154,3105.7910812316845,11003766.0,0.033790633,0.4368890777730557,3,16443.654,176.0543,0.8932482,0.30009028,37,0
Normal_Videos370_x264,normal,127,0.7426900584795322,0,0,0,0,0,0,0,1,0,0.586685,5787.2944,23.89594986154808,194.12307739257807,220.98882,0.0393700787401574,0.1259842519685039,1.5196850393700787,1722.509158257409,3734065.0,0.027830357,0.9182602174728156,4,12405.716,1277.2316,0.88074404,0.30245137,21,0
Normal_Videos371_x264,normal,1992,0.9609261939218524,0,0,0,0,0,1,0,0,0,0.61113477,3521.7397,15.4525223800718,135.5585479736328,183.32504,0.0005020080321285,0.2419678714859438,2.11144578313253,694.8804309300626,2740972.5,0.0371001,0.7831537097662372,5,10494.402,592.41846,0.90466815,0.300023,271,10
Normal_Videos372_x264,normal,13,0.5416666666666666,0,0,0,0,0,0,0,0,0,0.53291273,2498.52,18.620308215801533,142.47129821777344,166.5297,0.0769230769230769,0.1538461538461538,1.3076923076923077,1519.917349473982,18319668.0,0.041371945,0.2307692307692307,2,14992.491,192.43362,0.92609924,0.3005999,1,0
Normal_Videos373_x264,normal,65,0.8904109589041096,1,0,0,0,0,0,0,0,0,0.49312392,424.42874,52.20051796986507,163.13125610351562,195.26501,0.0,0.0,8.569230769230769,2159.2549379333354,14417.058,0.018320335,8.936538461538463,13,743.2252,140.00502,0.76387817,0.3004153,32,59
Normal_Videos374_x264,normal,24,1.0,0,0,0,0,0,0,0,1,0,0.85392165,13795.286,29.998081960404917,160.06629943847656,179.71582,0.875,0.7916666666666666,1.9166666666666667,2957.523729864713,29460348.0,0.018009825,0.0797101449275362,2,26678.312,906.3264,0.94633675,0.40342584,5,0
Normal_Videos375_x264,normal,7630,1.0,0,0,0,1,1,1,0,1,1,0.65634596,4774.8843,33.37146800397209,289.46844482421875,259.5144,0.136959370904325,0.2952817824377457,4.240891218872871,3490.337955602893,11764139.0,0.034022484,1.053511854726919,8,14688.725,330.7049,0.93759173,0.30000705,1715,2713
Normal_Videos376_x264,normal,239,1.0,1,0,0,1,0,1,0,1,0,0.7148955,11508.104,9.026056946757947,187.3002014160156,198.7749,0.6359832635983264,0.5564853556485355,1.8619246861924683,469.3751693261742,75847650.0,0.03827655,0.5480819943039976,4,26797.016,382.32544,0.9275662,0.300416,11,0
Normal_Videos377_x264,normal,211,0.3900184842883549,1,1,0,0,0,0,0,0,0,0.5490249,3102.0574,22.12652777562633,115.51620483398438,163.61989,0.0,0.0900473933649289,2.080568720379147,902.0989243671496,1920668.6,0.027797205,1.026811103588355,4,9127.275,464.3856,0.87994325,0.30013898,36,0
Normal_Videos378_x264,normal,3,0.1875,0,0,0,0,0,0,0,1,0,0.40755227,191.80272,2.4148659706115723,7.244597911834717,178.05238,0.0,0.0,1.0,17.494732968053313,7368.8154,0.019225752,0.0,1,277.31766,105.63774,0.5663606,0.31052172,0,0
Normal_Videos379_x264,normal,5,0.1351351351351351,0,0,0,0,0,0,0,0,0,0.60331583,2247.535,12.24863953590393,35.47831344604492,314.32898,0.0,0.0,1.0,274.1417498185372,1503501.5,0.032453112,0.0,1,3636.045,998.8651,0.7943756,0.36593425,0,0
Normal_Videos380_x264,normal,42,0.3620689655172414,1,1,1,0,0,0,0,0,0,0.4781468,261.64435,32.05055215387117,216.8222503662109,210.68764,0.0,0.0,1.4761904761904765,3714.4394106192217,4633.211,0.020938797,0.4018583042973286,3,472.14777,148.5596,0.7472283,0.3011974,10,0
Normal_Videos381_x264,normal,60,0.5172413793103449,0,0,0,0,1,0,0,0,0,0.6433279,4084.2964,33.29017462134361,125.96643829345705,203.38991,0.1,0.25,3.1,889.2832048007543,12250216.0,0.035339788,1.8203389830508476,6,12774.821,209.40755,0.9026079,0.31513333,15,6
Normal_Videos382_x264,normal,61,0.6777777777777778,0,0,0,0,1,0,0,1,0,0.7539145,5158.1714,43.839493762915495,223.3304443359375,207.94165,0.1147540983606557,0.5245901639344263,2.442622950819672,3657.419485430721,15888794.0,0.022051325,0.7508196721311476,5,18174.941,812.80414,0.9264893,0.37698853,18,5
Normal_Videos383_x264,normal,90,0.8181818181818182,1,0,0,0,1,0,0,0,0,0.63219327,1178.7985,23.71104254192776,169.94058227539062,158.87384,0.0,0.1777777777777777,2.6444444444444444,779.3589961649865,1134027.0,0.02916295,1.5575530586766544,5,4095.7073,116.95728,0.8823586,0.30489084,12,10
Normal_Videos384_x264,normal,174,0.9206349206349206,1,0,0,1,1,1,0,0,0,0.7183897,3156.6455,46.04530217781149,224.95872497558597,180.02638,0.0,0.5287356321839081,4.241379310344827,2681.41838720003,4630787.0,0.034937304,3.9298385489336254,8,7769.805,197.9113,0.91872,0.31122425,62,77
Normal_Videos385_x264,normal,108,0.8059701492537313,1,0,1,1,1,0,0,0,0,0.7357014,1930.3912,29.315219673155635,215.14791870117188,159.48788,0.0,0.4074074074074074,2.759259259259259,1315.5165753832057,1749071.9,0.020804666,1.5115957078573898,5,6065.514,211.1665,0.91114175,0.32967213,16,10
Normal_Videos386_x264,normal,173,0.5924657534246576,1,1,1,1,0,0,1,0,0,0.553934,660.89514,73.13464245527466,329.1741943359375,214.73239,0.0057803468208092,0.0462427745664739,13.601156069364162,7090.232047473385,13714278.0,0.028933493,68.8574405161984,24,48913.586,27.175516,0.8508508,0.30097485,78,126
Normal_Videos387_x264,normal,22,0.7857142857142857,1,0,0,0,0,0,0,0,0,0.8016087,12858.121,17.43845453926108,149.13690185546875,146.95795,0.8636363636363636,0.7272727272727273,1.181818181818182,1442.8629477959605,8861772.0,0.013789059,0.1558441558441558,2,21310.775,6526.6387,0.924185,0.36551803,3,0
Normal_Videos388_x264,normal,106,0.5247524752475248,1,0,0,1,0,0,0,0,0,0.6308798,934.2377,43.3460729482039,208.25238037109372,239.95967,0.0,0.1509433962264151,2.849056603773585,2999.279692374478,664384.9,0.02865433,1.6722371967654983,5,3790.7205,211.61534,0.8864805,0.30008718,28,20
Normal_Videos389_x264,normal,8,0.0695652173913043,1,0,0,0,0,0,0,0,0,0.37912402,90.92497,0.0330389216542243,0.1766092926263809,279.10043,0.0,0.0,1.0,0.0037577295673575,269.32098,0.0016486397,0.0,1,125.67956,77.12816,0.42270017,0.3000696,0,0
Normal_Videos391_x264,normal,204,0.8908296943231441,0,0,0,0,0,0,0,1,1,0.5907564,4802.3735,27.615075800284817,256.4509582519531,146.60753,0.1519607843137254,0.3039215686274509,1.7450980392156863,2592.1498678274747,19120140.0,0.046311922,0.5455423548729835,4,15356.314,382.859,0.90340066,0.30546233,35,0
Normal_Videos392_x264,normal,62,0.6595744680851063,1,1,0,0,0,0,0,1,0,0.7823989,3472.3108,28.809014964488245,206.59991455078125,204.34021,0.032258064516129,0.6451612903225806,2.3225806451612905,1351.794967151962,9653237.0,0.015265201,0.5499735589635114,4,16366.699,120.25027,0.92588085,0.325942,13,0
Normal_Videos393_x264,normal,102,0.7555555555555555,1,0,1,1,1,1,0,0,0,0.70862055,2770.8743,29.681638544681025,199.2890625,195.2847,0.0294117647058823,0.4313725490196078,1.9215686274509804,1507.917086485076,8552928.0,0.031301346,0.785866821976315,4,13141.427,167.35359,0.9182634,0.31216896,19,0
Normal_Videos394_x264,normal,108,1.0,0,0,0,0,0,0,0,0,0,0.80931145,10389.45,5.169399751764205,96.89604949951172,172.17229,0.5740740740740741,0.6388888888888888,1.8888888888888888,118.47432745921935,54118460.0,0.026963152,0.2118380062305295,3,21056.645,474.83032,0.9377564,0.30180982,1,0
Normal_Videos396_x264,normal,5538,0.8642322097378277,1,1,0,1,1,0,0,0,0,0.5737961,2102.0654,45.07672688138273,255.2872772216797,195.33064,0.0294330083062477,0.0882990249187432,4.252076561935717,3711.522617941815,14988567.0,0.026656864,3.985570005334612,9,28973.705,64.29336,0.8955701,0.30001894,1678,2543
Normal_Videos397_x264,normal,2075,0.6882255389718076,1,1,0,0,0,1,0,0,0,0.6358503,1227.8713,26.656024499281973,249.8551483154297,181.16623,0.0004819277108433,0.1725301204819277,2.632771084337349,1556.262104653747,1111681.4,0.027188534,1.9229371100602992,7,11101.027,64.20649,0.89964426,0.30026573,377,181
Normal_Videos398_x264,normal,79,0.5563380281690141,1,0,1,0,1,0,0,0,0,0.47028384,1910.2012,11.306396411566794,145.84136962890625,265.29916,0.0,0.0379746835443038,1.5316455696202531,467.6725137455777,1173160.2,0.024500495,0.5598831548198638,3,3958.8206,137.76671,0.8355726,0.30078584,2,0
Normal_Videos399_x264,normal,578,1.0,0,0,0,1,0,1,0,1,0,0.7272796,6597.757,72.67840426532507,274.1448059082031,226.20561,0.1816608996539792,0.5207612456747405,5.339100346020762,4885.559015731606,24895670.0,0.036479436,1.3440837646099322,8,20355.27,123.49105,0.9323816,0.3002003,323,430
Normal_Videos400_x264,normal,17,0.68,0,0,1,0,0,0,0,0,0,0.81516844,10648.16,16.578466120888205,72.21391296386719,196.37611,0.3529411764705882,0.7647058823529411,1.1176470588235294,470.5453200712304,113448020.0,0.021295479,0.1102941176470588,2,35666.246,1832.8802,0.91963047,0.48534265,2,0
Normal_Videos402_x264,normal,88,1.0,0,0,0,0,0,0,0,0,0,0.6073709,2857.7297,50.39619074694135,201.89312744140625,235.51201,0.0,0.1590909090909091,4.704545454545454,3640.125745704663,2823995.5,0.030785227,0.9691745036572624,6,7016.7544,290.20462,0.87723476,0.30121577,35,67
Normal_Videos403_x264,normal,42,1.0,1,1,0,0,0,0,0,0,0,0.44651523,1143.1755,48.55154185919535,162.19374084472656,201.32738,0.0,0.0,3.1904761904761907,2387.4772843815986,1151449.2,0.0142486375,0.5481997677119629,4,7440.3574,372.70752,0.75166273,0.3013297,18,0
Normal_Videos404_x264,normal,35,0.2991452991452991,1,0,1,0,0,1,0,0,0,0.59677535,634.1871,7.450498662889004,135.38763427734375,225.99521,0.0,0.1142857142857142,1.0571428571428572,545.9570374892473,686539.25,0.033133905,0.0554621848739495,2,3067.0547,115.39155,0.8753731,0.31282455,1,0
Normal_Videos405_x264,normal,3,0.0833333333333333,1,0,0,0,0,0,0,0,0,0.45784724,949.4922,0.0,0.0,256.16733,0.0,0.0,1.0,0.0,899646.9,0.0031681715,0.0,1,2043.4073,356.06754,0.52281266,0.4236935,0,0
Normal_Videos406_x264,normal,1,0.037037037037037,1,0,0,0,0,0,0,0,0,0.30114698,959.9343,0.0,0.0,150.28784,0.0,0.0,1.0,,,,,1,959.9343,959.9343,0.30114698,0.30114698,0,0
Normal_Videos407_x264,normal,5,0.2777777777777778,1,0,1,0,0,0,0,0,0,0.57025087,709.46063,0.2461424425244331,0.554301917552948,288.83414,0.0,0.0,1.0,0.061676346104488,187.43918,0.00918729,0.0,1,733.02246,698.3465,0.646409,0.4114252,0,0
Normal_Videos408_x264,normal,97,1.0,0,0,0,0,1,0,0,0,0,0.7578395,4650.787,50.67879555827564,179.77915954589844,246.09412,0.0103092783505154,0.5773195876288659,3.7216494845360826,3729.7547424875406,3442612.8,0.017812112,0.5154639175257733,5,10392.217,1174.6547,0.90513885,0.31789857,35,15
Normal_Videos409_x264,normal,474,1.0,0,0,0,0,0,1,0,0,0,0.55055976,1629.8901,68.68273248212247,303.0301513671875,144.7953,0.0,0.0295358649789029,4.181434599156118,5842.787047576589,464711.28,0.026519809,1.3539040686523758,8,3992.9473,224.72133,0.86497205,0.3009882,232,167
Normal_Videos410_x264,normal,975,1.0,0,0,0,0,0,1,0,0,0,0.63877845,1782.0321,82.10519827614992,311.0507507324219,195.32526,0.0,0.2687179487179487,8.019487179487179,6222.966565315828,1118842.9,0.036597826,5.524260517032592,14,6578.1953,181.74982,0.9159217,0.3009689,504,933
Normal_Videos411_x264,normal,129,1.0,0,0,0,0,0,0,0,1,0,0.6081575,2230.9583,77.29076636149439,286.9859619140625,201.45361,0.0,0.2248062015503876,4.937984496124031,6676.180993915963,2635505.2,0.034338895,2.871124031007752,7,9394.098,272.0492,0.90631366,0.30332437,68,83
Normal_Videos412_x264,normal,40,0.9090909090909092,0,0,0,0,1,0,0,0,0,0.7088381,3224.6094,33.51736727356911,132.24095153808594,170.81702,0.0,0.375,2.4,880.0932846586343,2118628.0,0.027950263,0.3487179487179487,3,8449.362,992.5418,0.9241407,0.32371604,7,0
Normal_Videos413_x264,normal,144,0.9171974522292994,0,0,0,0,0,0,0,0,0,0.52402693,4449.811,28.34632670946626,131.34561157226562,216.71115,0.0277777777777777,0.0486111111111111,2.583333333333333,1411.4723141781014,12471936.0,0.024370711,1.041958041958042,4,26823.01,358.93488,0.8315726,0.3001459,36,0
Normal_Videos414_x264,normal,47,1.0,0,0,0,0,0,1,0,0,0,0.60602117,2310.3093,57.129589864548215,202.93310546875,214.02477,0.0,0.2553191489361702,3.042553191489361,3785.529415700418,2606801.2,0.040249884,1.0851063829787235,5,9526.109,397.36206,0.91206247,0.30000797,19,5
Normal_Videos415_x264,normal,428,0.4254473161033797,0,0,0,0,0,0,0,1,1,0.40160617,1412.7725,9.306689458681602,83.96871948242188,226.79176,0.0,0.0,1.5981308411214954,373.1579724484994,297258.94,0.008017288,0.5641182779224758,4,3325.1,303.19495,0.7817906,0.30017635,21,0
Normal_Videos416_x264,normal,28,0.5185185185185185,0,0,0,0,0,0,0,0,0,0.5801241,1309.6906,5.936525541756835,23.850027084350582,234.36974,0.0,0.2142857142857142,1.6428571428571428,33.34339969048694,138390.42,0.03428872,0.4603174603174603,3,2168.6677,637.3682,0.85050005,0.31367552,0,0
Normal_Videos418_x264,normal,265,1.0,0,0,0,0,0,0,0,0,0,0.40974703,1250.3656,74.0556896151799,227.3077850341797,205.81218,0.0,0.0,5.6415094339622645,3631.738652212415,272861.75,0.006178729,4.715694682675816,10,2434.167,190.51845,0.7223059,0.3007255,159,176
Normal_Videos419_x264,normal,99,0.9801980198019802,0,0,0,0,0,0,0,0,0,0.56282204,859.8441,46.0099763329884,150.8048095703125,215.0142,0.0,0.0101010101010101,3.04040404040404,1765.2011565448356,194958.95,0.024314633,1.2840651412079982,5,1955.3114,85.18194,0.8360845,0.3015243,40,10
Normal_Videos420_x264,normal,143,0.3907103825136612,0,0,0,0,1,1,0,0,0,0.528023,12923.89,6.240103595740312,90.00447845458984,133.31372,0.7482517482517482,0.0629370629370629,1.013986013986014,154.5053596327077,22409264.0,0.02671665,0.0138875209297744,2,33806.902,550.03,0.87135077,0.30003226,3,0
Normal_Videos421_x264,normal,488,1.0,1,1,0,0,1,1,0,0,0,0.59894603,1232.1917,49.54923116904302,249.6695098876953,163.41759,0.0,0.1413934426229508,6.090163934426229,1828.1612666558424,1263371.1,0.02896544,2.3737839566432157,10,9826.1875,116.37125,0.9113461,0.30022782,209,419
Normal_Videos422_x264,normal,104,0.9629629629629628,0,0,0,0,0,0,0,0,0,0.7914013,12435.25,55.61233411672024,294.2243957519531,198.14993,0.7211538461538461,0.6826923076923077,2.3461538461538463,4585.325407472628,20207950.0,0.020872563,0.4615384615384615,3,23214.219,1681.6376,0.925567,0.3259158,43,0
Normal_Videos423_x264,normal,282,0.9009584664536742,0,0,0,0,0,0,0,1,0,0.4579603,2744.2932,38.50142234842564,175.8926239013672,225.91925,0.0035460992907801,0.0780141843971631,2.3120567375886525,2983.9311274832367,2813395.8,0.023119587,1.190530274349461,5,14664.024,488.46548,0.88959485,0.30088794,96,10
Normal_Videos424_x264,normal,8,0.0334728033472803,1,0,1,0,0,0,0,0,0,0.81207585,6517.6367,18.78331619501114,58.42460632324219,249.3883,0.0,0.75,1.0,475.6433384761681,7065476.5,0.04642037,0.0,1,9448.423,3170.0757,0.93568844,0.30771577,1,0
Normal_Videos425_x264,normal,45463,1.0,0,0,0,0,0,0,0,0,0,0.47415832,1397.8204,74.49438028825197,269.5254821777344,200.25533,0.0,0.0023535622374238,7.695422651386842,3349.61361918793,630413.75,0.015186624,4.087754992163865,14,9313.866,146.5879,0.8774489,0.30000585,28240,43056
Normal_Videos426_x264,normal,162,1.0,0,0,0,0,0,0,0,0,0,0.6386749,2007.7893,131.43871176472786,317.0970764160156,257.045,0.0,0.1111111111111111,3.185185185185185,11639.517217592922,825720.94,0.024108442,1.0089717046238786,5,3625.0334,290.23083,0.86179185,0.301097,100,10
Normal_Videos427_x264,normal,95,0.9693877551020408,0,0,0,0,0,1,0,0,0,0.48936108,2397.7913,45.05937665763654,226.683837890625,232.82634,0.0,0.0,2.073684210526316,2641.1038835650843,1555935.8,0.015764568,0.6860022396416575,4,4968.7163,343.839,0.7924748,0.30370378,39,0
Normal_Videos428_x264,normal,48,1.0,0,0,0,0,0,0,0,0,0,0.75160414,7860.0195,26.75548451323993,178.00607299804688,200.39583,0.2083333333333333,0.625,1.875,2565.9151625034124,16063237.0,0.031923894,0.3670212765957447,3,18926.861,2199.0366,0.9152145,0.30347702,7,0
Normal_Videos429_x264,normal,210,0.7420494699646644,1,1,1,1,1,1,0,0,0,0.5175082,748.8304,29.456555018396603,179.17974853515625,165.51476,0.0,0.0952380952380952,5.438095238095238,1111.5975896663288,1023511.6,0.02623859,1.663613579403053,8,4660.5063,107.59543,0.8899202,0.30170047,34,168
Normal_Videos430_x264,normal,84,1.0,1,1,0,0,0,0,0,0,0,0.5655928,745.7595,67.85761898791506,276.2437438964844,248.76913,0.0,0.0238095238095238,3.5476190476190474,6133.296756690211,506584.3,0.021320693,1.5037292025243834,6,4365.0986,146.178,0.8560954,0.30587152,37,21
Normal_Videos431_x264,normal,44,0.3928571428571428,0,0,0,0,0,1,0,0,0,0.57163554,11765.42,15.670158084312623,99.92726135253906,184.84315,0.2727272727272727,0.1363636363636363,1.818181818181818,763.7203698551298,318488320.0,0.028576393,0.9894291754756874,4,55741.152,195.44206,0.86387354,0.31923744,5,0
Normal_Videos432_x264,normal,226,0.8560606060606061,0,0,0,1,1,1,0,0,0,0.67799836,12822.075,60.02218779087463,227.07960510253903,226.94144,0.6637168141592921,0.3628318584070796,3.035398230088496,4202.228850068651,28168912.0,0.034464866,0.6031858407079645,5,26576.666,1847.252,0.93117654,0.30743304,99,5
Normal_Videos433_x264,normal,48,1.0,1,0,0,0,0,1,0,0,0,0.57164073,1681.2023,63.02353462576866,251.6594390869141,226.10577,0.0,0.1666666666666666,3.7083333333333335,4729.684973079848,1075107.4,0.029626815,1.6578014184397163,6,3430.0579,341.4494,0.87851053,0.30114156,24,11
Normal_Videos434_x264,normal,144,0.7868852459016393,1,1,1,0,0,1,0,0,0,0.5262586,1211.7126,67.89358421166737,216.1377716064453,217.555,0.0,0.0138888888888888,6.916666666666667,3589.5227883530188,2253347.0,0.023657609,3.853146853146853,10,7356.014,177.61278,0.8110769,0.30195177,76,127
Normal_Videos435_x264,normal,88,1.0,0,0,0,0,0,0,0,0,0,0.7479267,7030.6953,35.00690320405093,201.5694732666016,175.14288,0.1818181818181818,0.5909090909090909,2.4545454545454546,2144.0398465985554,11730868.0,0.03234129,0.3657262277951932,3,18342.334,1779.3187,0.90436834,0.3048408,28,0
Normal_Videos436_x264,normal,197,1.0,0,0,0,0,0,0,0,0,0,0.4492215,1498.6758,33.18428696639042,248.0720367431641,160.83427,0.0,0.0,3.274111675126904,1414.3362649629505,951535.75,0.010780434,1.4040712731793232,5,9677.225,571.3102,0.7172189,0.3006224,70,40
Normal_Videos437_x264,normal,130,0.9701492537313432,1,1,0,0,0,0,0,0,0,0.65147555,4931.247,30.871861946353544,242.3910675048828,161.14081,0.0,0.2,1.7230769230769232,2334.7060662584904,2007546.0,0.028149424,0.7134168157423972,4,9361.982,1076.7397,0.89586025,0.30524042,27,0
Normal_Videos438_x264,normal,11,0.5,0,0,0,0,0,0,0,0,0,0.516789,2834.2769,37.32678105885332,167.8877716064453,222.3788,0.0,0.2727272727272727,1.3636363636363635,3783.916026625173,8704893.0,0.04964884,0.2545454545454546,2,7514.865,718.9658,0.86384934,0.3019661,3,0
Normal_Videos440_x264,normal,179,0.9944444444444444,0,1,0,0,1,1,0,0,0,0.6126437,1181.3029,69.57056324242214,233.95323181152344,164.44582,0.0,0.1452513966480447,7.391061452513966,3828.373335024767,307442.47,0.028118651,5.632728642269789,13,2756.3782,174.29793,0.915306,0.31136873,91,165
Normal_Videos441_x264,normal,97,0.8738738738738738,0,0,0,1,0,0,0,0,0,0.6898041,6264.8213,53.722343798150725,148.0425262451172,192.00757,0.1237113402061855,0.3195876288659793,3.061855670103093,2224.3850864774618,9958695.0,0.027664596,1.5378006872852237,6,13116.696,1349.7264,0.9279584,0.30816838,42,6
Normal_Videos442_x264,normal,56,0.9333333333333332,0,0,0,0,0,0,0,0,0,0.69203526,12369.067,7.522177724965981,40.26029586791992,158.56902,0.7857142857142857,0.3035714285714285,1.0,86.60602340556375,11657246.0,0.024465965,0.0,1,18402.615,6113.9707,0.9188665,0.30397427,0,0
Normal_Videos443_x264,normal,62,1.0,0,0,0,0,0,0,0,0,0,0.8064508,1676.512,2.360011502379371,77.04466247558594,172.82985,0.0,0.7741935483870968,1.064516129032258,94.91224955030351,61333.086,0.008130777,0.0613432046536224,2,2068.6753,495.31296,0.8845235,0.33940533,1,0
Normal_Videos444_x264,normal,38,0.7916666666666666,1,0,0,0,0,0,0,0,0,0.52822167,609.1825,12.20754896731753,53.934837341308594,273.82413,0.0,0.131578947368421,2.3684210526315788,246.5444076211851,294707.44,0.042782266,0.9416785206258892,4,2690.2085,67.92659,0.85849446,0.3000901,1,0
Normal_Videos445_x264,normal,287,1.0,0,0,0,0,0,0,0,0,1,0.7192195,4376.2275,66.18875160311975,233.727294921875,228.53424,0.0452961672473867,0.2857142857142857,4.184668989547038,5188.552690411823,7960484.0,0.016754469,0.6126312711678565,6,15109.032,819.3048,0.9116422,0.302051,142,83
Normal_Videos446_x264,normal,45,1.0,0,0,0,0,0,0,0,0,0,0.7565804,5984.344,60.59509466025565,274.7513427734375,239.43312,0.0,0.6444444444444445,3.0444444444444443,6317.47788753128,7573708.5,0.033659257,1.2252525252525253,5,9963.034,482.1872,0.9238455,0.30761686,17,5
Normal_Videos447_x264,normal,6,0.0133630289532293,1,0,1,0,0,0,0,0,0,0.3371267,33.9108,0.0,0.0,165.91704,0.0,0.0,1.0,0.0,348.10632,0.00025754195,0.0,1,71.1617,21.529179,0.35809055,0.3155903,0,0
